mote_id,time_window,label,PDR,control_msg_rate,parent_change_rate,rank_change_rate,hop_to_attacker,source_file
1,0,0,1.0,11.3333,0.6667,0.0392,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
1,1,0,1.0,12.0,0.0,0.037,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
1,2,0,1.0,12.0,0.0,0.037,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
1,3,0,1.0,12.0,0.0,0.037,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
1,4,0,1.0,12.0,0.0,0.037,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
1,5,0,1.0,12.0,0.0,0.037,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
1,6,0,1.0,12.0,0.0,0.037,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
1,7,0,1.0,7.2,0.0,0.0222,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,8,0,1.0,7.2,0.0,0.0222,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,9,0,1.0,7.4,0.0,0.0216,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,10,0,1.0,7.4,0.0,0.0216,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,11,0,1.0,7.2,0.0,0.0222,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,12,0,1.0,6.8,0.0,0.0235,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,13,0,1.0,7.2,0.0,0.0222,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,14,0,1.0,7.4,0.0,0.0216,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,15,0,0.973,7.4,0.0,0.0216,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,16,0,1.0,7.2,0.0,0.0222,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,17,0,0.9714,7.0,0.0,0.0229,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,18,0,1.0,7.2,0.0,0.0222,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,19,0,1.0,7.2,0.0,0.0222,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,20,0,1.0,7.2,0.0,0.0222,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,21,0,1.0,7.2,0.0,0.0222,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,22,0,1.0,7.2,0.0,0.0222,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,23,0,1.0,7.2,0.0,0.0222,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,24,0,1.0,7.2,0.0,0.0222,3,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,25,0,1.0,7.8333,0.0,0.033,3,normal_rich.txt|normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,26,0,0.9818,9.1667,0.0,0.0273,3,normal_rich.txt|normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,27,0,1.0,6.5,0.0,0.0741,3,normal_rich.txt|normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,28,0,0.9722,7.2,0.0,0.0222,3,normal_rich.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,29,0,1.0,7.2,0.0,0.0222,3,normal_rich.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,30,0,0.8571,7.0,0.0,0.0229,3,normal_rich.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,31,0,0.8889,5.4,0.0,0.0333,3,normal_rich.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,32,0,0.9444,4.5,0.0,0.0139,3,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,33,0,1.0,4.5,0.0,0.0139,3,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,34,0,1.0,4.5,0.0,0.0139,3,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,35,0,0.9444,4.5,0.0,0.0139,3,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,36,0,0.9444,4.5,0.0,0.0139,3,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,37,0,1.0,4.5,0.0,0.0139,3,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
1,38,0,1.0,6.0,0.0,0.0185,3,normal_rich.txt|radar_n1.txt|radar_n2.txt
1,39,0,1.0,6.3333,0.0,0.0175,3,normal_rich.txt|radar_n1.txt|radar_n2.txt
1,40,0,1.0,6.0,0.0,0.0185,3,normal_rich.txt|radar_n1.txt|radar_n2.txt
1,41,0,1.0,5.6667,0.0,0.0196,3,normal_rich.txt|radar_n1.txt|radar_n2.txt
1,42,0,1.0,18.0,0.0,0.0556,3,normal_rich.txt
1,43,0,1.0,18.0,0.0,0.0556,3,normal_rich.txt
1,44,0,1.0,18.0,0.0,0.0556,3,normal_rich.txt
1,45,0,1.0,18.0,0.0,0.0556,3,normal_rich.txt
1,46,0,1.0,19.0,0.0,0.0526,3,normal_rich.txt
1,47,0,1.0,18.0,0.0,0.0556,3,normal_rich.txt
1,48,0,1.0,17.0,0.0,0.0588,3,normal_rich.txt
1,49,0,1.0,18.0,0.0,0.0556,3,normal_rich.txt
1,50,0,1.0,19.0,0.0,0.0526,3,normal_rich.txt
1,51,0,1.0,17.0,0.0,0.0588,3,normal_rich.txt
1,52,0,1.0,18.0,0.0,0.0556,3,normal_rich.txt
1,53,0,1.0,18.0,0.0,0.0556,3,normal_rich.txt
1,54,0,0.9444,18.0,0.0,0.0556,3,normal_rich.txt
1,55,0,1.0,18.0,0.0,0.0556,3,normal_rich.txt
1,56,0,1.0,18.0,0.0,0.0556,3,normal_rich.txt
1,57,0,1.0,18.0,0.0,0.0556,3,normal_rich.txt
1,58,0,1.0,18.0,0.0,0.0556,3,normal_rich.txt
1,59,0,0.9444,18.0,0.0,0.0556,3,normal_rich.txt
1,60,0,1.0,9.0,0.0,0.1111,3,normal_rich.txt
2,0,0,1.0,16.0,2.0,0.0627,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
2,1,0,1.0,18.0,0.0,0.0556,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
2,2,0,1.0,18.0,0.0,0.0556,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
2,3,0,1.0,18.0,0.0,0.0556,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
2,4,0,1.0,17.6667,0.0,0.0566,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
2,5,0,1.0,18.0,0.0,0.0556,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
2,6,0,1.0,18.0,0.0,0.0556,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
2,7,0,0.9753,16.2,0.0,0.0689,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,8,0,0.9556,18.0,0.0,0.0556,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,9,0,0.9222,18.0,0.0,0.0556,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,10,0,0.8352,18.2,0.0,0.055,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,11,0,0.9889,18.0,0.0,0.0556,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,12,0,0.9,18.0,0.0,0.0556,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,13,0,0.9213,17.8,0.0,0.0562,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,14,0,0.9663,17.8,0.0,0.0562,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,15,0,0.8539,17.8,0.0,0.0562,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,16,0,0.8989,17.8,0.2,0.0563,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,17,0,0.8989,17.8,0.2,0.0562,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,18,0,0.9775,17.8,0.0,0.0562,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,19,0,0.9444,18.0,0.0,0.0556,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,20,0,0.9889,18.0,0.0,0.0556,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,21,0,0.9667,18.0,0.0,0.0556,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,22,0,0.9451,18.2,0.0,0.055,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,23,0,0.978,18.2,0.0,0.055,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,24,0,0.9886,17.6,0.0,0.0569,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,25,0,0.9902,17.0,0.0,0.061,2,normal_rich.txt|normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,26,0,0.9907,17.8333,0.0,0.0561,2,normal_rich.txt|normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,27,0,0.9783,15.3333,0.0,0.1025,2,normal_rich.txt|normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,28,0,0.956,18.2,0.0,0.055,2,normal_rich.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,29,0,0.9663,17.8,0.0,0.0563,2,normal_rich.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,30,0,0.9778,18.0,0.0,0.0556,2,normal_rich.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,31,0,0.963,16.2,0.0,0.0667,2,normal_rich.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,32,0,0.9444,18.0,0.0,0.0556,2,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,33,0,0.9859,17.75,0.0,0.0564,2,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,34,0,0.9863,18.25,0.0,0.0548,2,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,35,0,0.9861,18.0,0.0,0.0556,2,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,36,0,0.9577,17.75,0.0,0.0564,2,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,37,0,0.9385,16.25,0.0,0.0633,2,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
2,38,0,0.9815,18.0,0.0,0.0556,2,normal_rich.txt|radar_n1.txt|radar_n2.txt
2,39,0,0.9434,17.6667,0.0,0.0566,2,normal_rich.txt|radar_n1.txt|radar_n2.txt
2,40,0,0.9818,18.3333,0.0,0.0546,2,normal_rich.txt|radar_n1.txt|radar_n2.txt
2,41,0,0.9,10.0,0.0,0.2778,2,normal_rich.txt|radar_n2.txt
2,42,0,1.0,19.0,0.0,0.0526,2,normal_rich.txt
2,43,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
2,44,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
2,45,0,0.9444,18.0,0.0,0.0556,2,normal_rich.txt
2,46,0,1.0,17.0,0.0,0.0588,2,normal_rich.txt
2,47,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
2,48,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
2,49,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
2,50,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
2,51,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
2,52,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
2,53,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
2,54,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
2,55,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
2,56,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
2,57,0,1.0,19.0,0.0,0.0526,2,normal_rich.txt
2,58,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
2,59,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
2,60,0,1.0,9.0,0.0,0.1111,2,normal_rich.txt
3,0,0,0.9778,15.0,2.3333,0.0669,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
3,1,0,1.0,17.6667,0.0,0.0566,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
3,2,0,1.0,18.3333,0.0,0.0546,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
3,3,0,1.0,18.3333,0.0,0.0546,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
3,4,0,1.0,17.6667,0.0,0.0566,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
3,5,0,1.0,18.3333,0.0,0.0546,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
3,6,0,1.0,18.0,0.0,0.0556,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
3,7,0,1.0,11.0,5.2,0.0327,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,8,0,0.9815,10.8,7.2,0.0333,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,9,0,1.0,11.0,7.2,0.0327,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,10,0,1.0,10.4,7.2,0.0346,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,11,0,0.9818,11.0,7.4,0.0327,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,12,0,1.0,10.6,7.2,0.034,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,13,0,1.0,10.8,7.2,0.0333,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,14,0,1.0,10.8,7.2,0.0333,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,15,0,1.0,11.0,7.2,0.0327,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,16,0,1.0,10.8,7.0,0.0333,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,17,0,1.0,10.6,7.4,0.034,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,18,0,1.0,10.8,7.4,0.0333,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,19,0,1.0,11.0,7.2,0.0327,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,20,0,1.0,11.0,7.2,0.0327,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,21,0,1.0,10.8,7.2,0.0333,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,22,0,1.0,10.8,7.0,0.0333,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,23,0,1.0,10.8,7.2,0.0333,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,24,0,1.0,10.8,7.4,0.0333,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,25,0,1.0,10.8333,6.0,0.0429,2,normal_rich.txt|normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,26,0,1.0,12.0,6.0,0.037,2,normal_rich.txt|normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,27,0,1.0,9.5,6.0,0.0833,2,normal_rich.txt|normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,28,0,1.0,10.8,7.2,0.0333,2,normal_rich.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,29,0,1.0,11.0,7.4,0.0327,2,normal_rich.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,30,0,0.9815,10.8,7.2,0.0333,2,normal_rich.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,31,0,1.0,9.0,7.0,0.0444,2,normal_rich.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,32,0,1.0,9.0,9.25,0.0278,2,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,33,0,1.0,9.25,9.0,0.027,2,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,34,0,1.0,9.0,9.0,0.0278,2,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,35,0,1.0,9.0,9.25,0.0278,2,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,36,0,1.0,9.0,8.75,0.0278,2,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,37,0,1.0,8.5,7.75,0.0294,2,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
3,38,0,1.0,12.3333,6.3333,0.0361,2,normal_rich.txt|radar_n1.txt|radar_n2.txt
3,39,0,1.0,12.3333,5.6667,0.0361,2,normal_rich.txt|radar_n1.txt|radar_n2.txt
3,40,0,0.9444,12.0,6.0,0.037,2,normal_rich.txt|radar_n1.txt|radar_n2.txt
3,41,0,1.0,6.0,0.6667,0.0185,2,normal_rich.txt|radar_n1.txt|radar_n2.txt
3,42,0,1.0,17.0,0.0,0.0588,2,normal_rich.txt
3,43,0,1.0,19.0,0.0,0.0526,2,normal_rich.txt
3,44,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
3,45,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
3,46,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
3,47,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
3,48,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
3,49,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
3,50,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
3,51,0,1.0,19.0,0.0,0.0526,2,normal_rich.txt
3,52,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
3,53,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
3,54,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
3,55,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
3,56,0,0.9444,18.0,0.0,0.0556,2,normal_rich.txt
3,57,0,1.0,18.0,0.0,0.0556,2,normal_rich.txt
3,58,0,1.0,17.0,0.0,0.0588,2,normal_rich.txt
3,59,0,1.0,19.0,0.0,0.0526,2,normal_rich.txt
3,60,0,1.0,9.0,0.0,0.1111,2,normal_rich.txt
4,0,0,1.0,17.0,1.0,0.0588,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
4,1,0,1.0,18.0,0.0,0.0556,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
4,2,0,1.0,18.0,0.0,0.0556,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
4,3,0,1.0,18.0,0.0,0.0556,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
4,4,0,1.0,18.0,0.0,0.0556,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
4,5,0,1.0,18.0,0.0,0.0556,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
4,6,0,1.0,17.6667,0.0,0.0566,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
4,7,0,1.0,14.0,1.6,0.0458,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,8,0,1.0,14.4,3.8,0.0444,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,9,0,1.0,14.4,3.6,0.0445,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,10,0,1.0,14.4,3.4,0.0444,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,11,0,1.0,14.4,3.6,0.0444,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,12,0,0.9861,14.4,3.8,0.0444,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,13,0,0.9589,14.6,3.6,0.0439,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,14,0,0.9722,14.4,3.4,0.0444,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,15,0,0.9857,14.0,3.6,0.0458,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,16,0,0.9861,14.4,3.8,0.0444,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,17,0,1.0,14.2,3.4,0.0451,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,18,0,1.0,14.8,3.6,0.0433,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,19,0,1.0,14.4,3.6,0.0444,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,20,0,1.0,14.4,3.4,0.0444,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,21,0,0.9722,14.4,3.6,0.0444,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,22,0,0.9718,14.2,3.6,0.0451,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,23,0,1.0,14.6,3.8,0.0439,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,24,0,0.9861,14.4,3.6,0.0444,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,25,0,0.9722,12.0,4.8333,0.037,2,normal_rich.txt|normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,26,0,1.0,12.0,6.0,0.037,2,normal_rich.txt|normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,27,0,0.9474,9.5,6.0,0.0833,2,normal_rich.txt|normal_run_1.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,28,0,0.9815,10.8,7.2,0.0333,2,normal_rich.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,29,0,0.8519,10.8,7.2,0.0333,2,normal_rich.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,30,0,0.9074,10.8,7.4,0.0333,2,normal_rich.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,31,0,0.8222,9.0,7.2,0.0444,2,normal_rich.txt|normal_run_2.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,32,0,1.0,9.0,9.0,0.0278,2,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,33,0,1.0,9.0,9.0,0.0278,2,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,34,0,1.0,8.75,9.0,0.0286,2,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,35,0,0.973,9.25,9.0,0.027,2,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,36,0,1.0,8.75,9.0,0.0286,2,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,37,0,0.9444,9.0,7.5,0.0278,2,normal_rich.txt|radar_n1.txt|radar_n2.txt|radar_n3.txt
4,38,0,1.0,12.0,6.0,0.037,2,normal_rich.txt|radar_n1.txt|radar_n2.txt
4,39,0,0.9444,12.0,6.0,0.037,2,normal_rich.txt|radar_n1.txt|radar_n2.txt
4,40,0,0.9444,12.0,6.0,0.037,2,normal_rich.txt|radar_n1.txt|radar_n2.txt
4,41,0,0.5,1.0,8.5,0.25,2,normal_rich.txt|radar_n2.txt
4,42,0,1.0,0.0,18.0,0.0,2,normal_rich.txt
4,43,0,1.0,0.0,19.0,0.0,2,normal_rich.txt
4,44,0,1.0,0.0,18.0,0.0,2,normal_rich.txt
4,45,0,1.0,0.0,17.0,0.0,2,normal_rich.txt
4,46,0,1.0,0.0,18.0,0.0,2,normal_rich.txt
4,47,0,1.0,0.0,18.0,0.0,2,normal_rich.txt
4,48,0,1.0,0.0,18.0,0.0,2,normal_rich.txt
4,49,0,1.0,0.0,18.0,0.0,2,normal_rich.txt
4,50,0,1.0,0.0,18.0,0.0,2,normal_rich.txt
4,51,0,1.0,0.0,19.0,0.0,2,normal_rich.txt
4,52,0,1.0,0.0,18.0,0.0,2,normal_rich.txt
4,53,0,1.0,0.0,18.0,0.0,2,normal_rich.txt
4,54,0,1.0,0.0,18.0,0.0,2,normal_rich.txt
4,55,0,1.0,0.0,18.0,0.0,2,normal_rich.txt
4,56,0,1.0,0.0,18.0,0.0,2,normal_rich.txt
4,57,0,1.0,0.0,19.0,0.0,2,normal_rich.txt
4,58,0,1.0,0.0,18.0,0.0,2,normal_rich.txt
4,59,0,1.0,0.0,18.0,0.0,2,normal_rich.txt
4,60,0,1.0,0.0,9.0,0.0,2,normal_rich.txt
5,0,0,0.9778,15.0,2.6667,0.0669,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
5,1,0,1.0,17.3333,0.0,0.0577,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
5,2,0,1.0,17.6667,0.0,0.0566,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
5,3,0,1.0,18.3333,0.0,0.0546,2,normal_run_1.txt|normal_run_2.txt|radar_n1.txt
